LocID,MeanConsecDistance,MeanConsecVertAngle,Interaction,MovementClass
19_01_02_0311,0.25022205927033725,0.3601213402946337,0.09011030335571713,1
19_01_02_0312,0.28941590554739716,0.4219435157410597,0.12211716469805121,1
19_01_02_0313,0.2966113820091782,0.6066488031717187,0.17993893990297738,1
19_01_02_0314,0.27991460038719357,0.6298728878656132,0.17631061770163073,1
19_01_02_0315,0.29444507070842335,0.716857730947484,0.21107522527671183,1
19_01_02_0316,0.32040511134988675,0.7612947549545803,0.24392273073130705,1
19_01_02_0317,0.2963039854531537,0.8005002684380456,0.23719141989451226,1
19_01_02_0318,0.23553311534993104,0.7909569696225369,0.1862965591629369,1
19_01_02_0319,0.25854253955596035,0.8449283480556232,0.2184499208491232,1
19_01_02_0320,0.2832891406740815,0.7745314547064941,0.219416350228849,1
19_01_02_0321,0.26500029828884736,0.60299824956805,0.1597947160031861,0
19_01_02_0322,0.24408832587245796,0.43257930668936734,0.10558755877687623,0
19_01_02_0323,0.22129581960666572,0.3021689785537469,0.06686873176876042,0
19_01_02_0324,0.23342026490214662,0.1858218086861168,0.0433745758081094,0
19_01_02_0325,0.20186691548315588,0.1704091448239291,0.03439996843572897,0
19_01_02_0326,0.1772995258750008,0.23295730780515037,0.04130322022296978,0
19_01_02_0327,0.19867909126856695,0.25904622400255983,0.05146706838138222,0
19_01_02_0328,0.20911413154374905,0.21739351368911913,0.04546005581834427,0
19_01_02_0329,0.19590871936445986,0.19464875219977257,0.038133387769347535,0
19_01_02_0330,0.22204953633729002,0.20779955499115377,0.0461417948368809,0
19_01_02_0331,0.24091716915040984,0.1492743980355248,0.035962765401350134,0
19_01_02_0332,0.25984640210312393,0.1489394563191433,0.03870138185572477,0
19_01_02_0333,0.24385671781330723,0.16443931572374768,0.04009963181185927,0
19_01_02_0334,0.2683225160886327,0.13549614667771548,0.036356666996879054,0
19_01_02_0335,0.2709588180399152,0.2526366036364642,0.06845411551495487,0
19_01_02_0336,0.29914023708383314,0.3316464932732079,0.09920881062576928,0
19_01_02_0337,0.3397414749384474,0.45937999584172334,0.15607043734448492,0
19_01_02_0338,0.3937056316077833,0.6154971966625554,0.2423247125648514,1
19_01_02_0339,0.44319753707111464,0.7866569325893128,0.3486444150435013,1
19_01_02_0340,0.4105112219125764,0.8407524358666053,0.3451383097735752,1
19_01_02_0341,0.4202623352315309,0.7786405324149995,0.32723328845865024,1
19_01_02_0342,0.39449353768370937,0.7697077003970244,0.30364471371201485,1
19_01_02_0343,0.34678516313677815,0.773901207628039,0.26837745653903916,1
19_01_02_0344,0.29074114641568927,0.7419428553737689,0.2157133163462995,1
19_01_02_0345,0.2085253404359393,0.5778859798771487,0.1205038706870388,1
19_01_02_0346,0.20553565053174697,0.5560040232070541,0.1142786486081304,1
19_01_02_0347,0.20577793098734523,0.39689381921792055,0.08167198894032913,1
19_01_02_0348,0.17151651297867662,0.244548966936051,0.04194418606140915,1
19_01_02_0349,0.16481869901032548,0.09679894876414337,0.015954276800873263,0
19_01_02_0350,0.15197816258803587,0.11990724198570059,0.018223282317985767,0
19_01_02_0351,0.15992628630125946,0.16922611938009233,0.02706370481763176,0
19_01_02_0352,0.13718090624021298,0.19235218259017253,0.026387046725002784,0
19_01_02_0353,0.1078079461678474,0.1694746216906117,0.01827071089203777,0
19_01_02_0354,0.10998162089173107,0.1816020559966311,0.0199728884757804,0
19_01_02_0355,0.12296454652484501,0.16725699548613174,0.020566680603060238,0
19_01_02_0356,0.1450161782318151,0.1584982943921479,0.02298481690901042,0
19_01_02_0357,0.15111721903117997,0.2359570826858345,0.0356571781461935,0
19_01_02_0358,0.19987623122814907,0.25082118583046437,0.05013319333596844,0
19_01_02_0359,0.24428292895926976,0.25264307846734557,0.061716391189289795,0
19_01_02_0360,0.23059397895497877,0.2868803618889659,0.06615288413202089,0
19_01_02_0361,0.2231688841731677,0.2767563711541675,0.06176341053829062,0
19_01_02_0362,0.18974562063732886,0.2446212928375507,0.04641581903056683,0
19_01_02_0363,0.18757707408612842,0.24928582829849866,0.04676030628336937,0
19_01_02_0364,0.17201174360573157,0.31805194127900976,0.05470866897659022,0
19_01_02_0365,0.13947969266067137,0.25511007825491056,0.03558267530963474,0
19_01_02_0366,0.19165369618107655,0.24009017300162974,0.04601416907251646,0
19_01_02_0367,0.1667261365593424,0.26906701450166826,0.0448605038034197,0
19_01_02_0368,0.18464585324588906,0.29635830273569097,0.054721331675135154,0
19_01_02_0369,0.19785672117582553,0.25913543282589524,0.051271687079410024,0
19_01_02_0370,0.2207147993360578,0.285805534046201,0.0630815110961421,0
19_01_02_0371,0.2630707538710665,0.2869265175707236,0.07548197528293007,0
19_01_02_0372,0.21676660590783184,0.2164033756544948,0.04690902524762237,0
19_01_02_0373,0.263642992878507,0.17683229737508466,0.04662059611754948,0
19_01_02_0374,0.344939975962557,0.2709535884713699,0.0934627242942829,0
19_01_02_0375,0.38943708392149334,0.418113211074524,0.16282878966991446,1
19_01_02_0376,0.3549836649709997,0.5679698482089827,0.20162001831024706,1
19_01_02_0377,0.316187148578959,0.5457402766745028,0.17255606194640322,1
19_01_02_0378,0.34746109042802853,0.6920545897287949,0.24046204238288899,1
19_01_02_0379,0.3595537450713872,0.7166825076334207,0.25768587964674944,1
19_01_02_0380,0.34929559701100715,0.7002819980131381,0.24460541857205997,1
19_01_02_0381,0.3602133647808683,0.6910679157058177,0.24893189920849407,1
19_01_02_0382,0.37901389154537735,0.8304634274625278,0.31475717542868487,1
19_01_02_0383,0.3947924803300906,0.8117001063537868,0.32045309827160984,1
19_01_02_0384,0.4116951525534163,0.7016043629009449,0.28884711521664697,1
19_01_02_0385,0.371037779695278,0.5643526723437038,0.20939616251150459,1
19_01_02_0386,0.28891020514561083,0.46022722895439383,0.13296434313080993,0
19_01_02_0387,0.21790882178472842,0.32992482869890444,0.07189353069930662,0
19_01_02_0388,0.1972153198923763,0.18779701398803658,0.0370364481884837,0
19_01_02_0389,0.18291439011035182,0.17308028298005082,0.0316588744014231,0
19_01_02_0390,0.15210528868652293,0.15868365949640742,0.024136623837534957,0
19_01_02_0391,0.16833312751656365,0.11145749306411916,0.01876198839263888,0
19_01_02_0392,0.18509430360163434,0.09613807321204444,0.017794609710786304,0
19_01_02_0393,0.18890977881357132,0.10647051475404629,0.020113321392353965,0
19_01_02_0394,0.18230706579143224,0.09740299348986359,0.017757253942439006,0
19_01_02_0395,0.16913385683477564,0.14019957827553345,0.023712495400349996,0
19_01_02_0396,0.15999012209363966,0.1621483124859503,0.025942128311904823,0
19_01_02_0397,0.1452728500679662,0.17007802917910467,0.02470772003279125,0
19_01_02_0398,0.1349248232844427,0.16904589143780452,0.022808487029206858,0
19_01_02_0399,0.15331061589024292,0.13577715076746394,0.020816078607982267,0
19_01_02_0400,0.15784981696799738,0.11623462321295222,0.018347613999508648,0
19_01_02_0401,0.15745779673884483,0.24225332474757724,0.038144674767413386,0
19_01_02_0402,0.15777783676224483,0.38435766099433344,0.060643120294682176,0
19_01_02_0403,0.1808908913117597,0.42443700545575697,0.07677678822258609,0
19_01_02_0404,0.18045636490815567,0.4710767483410654,0.08500879759838272,0
19_01_02_0405,0.17866440227936184,0.46815077296483404,0.0836418780283833,0
19_01_02_0406,0.19325568821179517,0.30569537667222385,0.05907737040195458,0
19_01_02_0407,0.23409763494133015,0.18589997298896657,0.04351874401237423,0
19_01_02_0408,0.24634702795728333,0.14523488515363903,0.035778182313316344,0
19_01_02_0409,0.22689832489097106,0.09257225861970564,0.021004490412184967,0
19_01_02_0410,0.23213637053293062,0.10159293954356667,0.023583416257415012,0
19_01_02_0411,0.2328879675121112,0.14984846889679307,0.03489790535617595,0
19_01_02_0412,0.2214025489798533,0.12141884613254503,0.02688244202793807,0
19_01_02_0413,0.20436093556447077,0.12568402817076457,0.02568490558248875,0
19_01_02_0414,0.20610426278610286,0.21582344334818665,0.044482131683236246,0
19_01_02_0415,0.22837229391380234,0.22236735540365068,0.050782543045077455,0
19_01_02_0416,0.2329625614905536,0.2116624098145897,0.04930941716167011,0
19_01_02_0417,0.222181827284539,0.2630900726485693,0.05845383308148125,0
19_01_02_0418,0.22144473179758234,0.2889767845053693,0.06399238654051925,0
19_01_02_0419,0.2046899799428997,0.25069558528471303,0.05131487432370141,1
19_01_02_0420,0.22497126554561367,0.3133710829113919,0.07049948910797525,1
19_01_02_0421,0.23287440091698716,0.4348765373978058,0.10127161311936779,1
19_01_02_0422,0.21508747534757322,0.49461838864668095,0.10638622047449937,1
19_01_02_0423,0.24379176360178617,0.5186091809037955,0.12643264683261407,1
19_01_02_0424,0.30784883736352076,0.627347588709161,0.1931282258069234,1
19_01_02_0425,0.3526665118761607,0.6995515535144613,0.24670840625549445,1
19_01_02_0426,0.3048652089435566,0.590646535413981,0.18006757943077115,1
19_01_02_0427,0.30084299022475286,0.6175315024498069,0.1857800237549842,1
19_01_02_0428,0.35856887541652555,0.7153938090129761,0.2565179535777275,1
19_01_02_0429,0.37553785006305257,0.7328280863630147,0.27520468401858755,1
19_01_02_0430,0.3654786560466616,0.7294935077437119,0.26661430680493675,1
19_01_02_0431,0.31470192933714847,0.6810405021967916,0.2143247599980708,1
19_01_02_0432,0.32744539297201447,0.5782743322834591,0.18935326598018656,1
19_01_02_0433,0.299047458789004,0.43083970612012784,0.12884151926062554,0
19_01_02_0434,0.2576205008278259,0.31966759983631937,0.08235292716826163,0
19_01_02_0435,0.21954429169814377,0.16423630209946055,0.03605714261554843,0
19_01_02_0436,0.1718783658573245,0.17367701177463624,0.029851320970807782,0
19_01_02_0437,0.21455110632402083,0.16111997755715698,0.03456846943578944,0
19_01_02_0438,0.20429658642895432,0.30283455009888993,0.06186806483795136,0
19_01_02_0439,0.22358625484196318,0.38283618822713994,0.0855969095436791,0
19_01_02_0440,0.22048398560403118,0.37853830681731027,0.08346163459088217,0
19_01_02_0441,0.22748135134146305,0.4239868341095914,0.09644909797423858,0
19_01_02_0442,0.2207731956561107,0.4018831379519111,0.088725024645949,0
19_01_02_0443,0.218327307754599,0.24485195674271476,0.05345786851408244,0
19_01_02_0444,0.24547962572628224,0.14720073244606374,0.03613478070749434,0
19_01_02_0445,0.2529505482968674,0.13668201811715364,0.03457379142505638,0
19_01_02_0446,0.25142526636398194,0.25156190841287235,0.06324901982973806,0
19_01_02_0447,0.27345661403490984,0.403811700718008,0.11042498038602483,0
19_01_02_0448,0.2976113174893737,0.589106740019013,0.1753248330389284,0
19_01_02_0449,0.2596181513119536,0.6169802839290967,0.1601792807095963,1
19_01_02_0450,0.2816708947025782,0.6968588865515737,0.19628486605642423,1
19_01_02_0451,0.2851402961230767,0.6755359810986253,0.19262252969225516,1
19_01_02_0452,0.2720513331613599,0.5335414130455218,0.14515065271582997,1
19_01_02_0453,0.27309502707326594,0.503367646538244,0.1374672010591679,1
19_01_02_0454,0.28822032889638916,0.6107263816709934,0.1760237585909154,1
19_01_02_0455,0.30246589872509494,0.7157718439174111,0.21649657405259812,1
19_01_02_0456,0.26360875240698545,0.6713704431923515,0.17697912493286067,1
19_01_02_0457,0.29274435339398697,0.6943659462449536,0.20327170995228286,1
19_01_02_0458,0.3088710970691906,0.5986839662643397,0.1849161734578009,1
19_01_02_0459,0.28922069574721393,0.4533653664938762,0.1311226467250495,1
19_01_02_0460,0.24107692966955738,0.27471599617507153,0.06622768888900012,0
19_01_02_0461,0.26728190944813324,0.17107246864842576,0.04572457607435715,0
19_01_02_0462,0.2685125592945148,0.189885975013009,0.05098676912487733,0
19_01_02_0463,0.2081398641681691,0.12887513517943827,0.026824053130902713,0
19_01_02_0464,0.20138931974560834,0.10134429809516986,0.02040965925348241,0
19_01_02_0465,0.18132301928710132,0.0896122471230133,0.01624876321344663,0
19_01_02_0466,0.21606256137417168,0.09338024202120339,0.020175974272841263,0
19_01_02_0467,0.18827245439420642,0.09768985364232732,0.018392308514651772,0
19_01_02_0468,0.20117757967325614,0.10250819843243833,0.02062235125730381,0
19_01_02_0469,0.21414356405247714,0.09224606744618945,0.019753901652752197,0
19_01_02_0470,0.24191894914044274,0.13476384228554908,0.03260192710784839,0
19_01_02_0471,0.2363138626089156,0.24987988320435572,0.05905008038828599,0
19_01_02_0472,0.22997623271745193,0.3072429315357794,0.07065857192366456,0
19_01_02_0473,0.22990621667877711,0.3181419377930124,0.07314280928484634,1
19_01_02_0474,0.25073488570195224,0.4727249262387664,0.11852863034894089,1
19_01_02_0475,0.2559332558853324,0.6061333255186991,0.1551296755006047,1
19_01_02_0476,0.2220014873372958,0.5381115508065872,0.11946156463244118,1
19_01_02_0477,0.28506253115476804,0.5517874841889471,0.1572939369024228,1
19_01_02_0478,0.27722898758351666,0.6940995751205334,0.19242452249281455,1
19_01_02_0479,0.28435087890404004,0.5517411205127101,0.15688807254528897,1
19_01_02_0480,0.2668329873472201,0.4975326843890141,0.13275813247840226,1
19_01_02_0481,0.26650152006737104,0.6151034874343362,0.16392601439999166,1
19_01_02_0482,0.30459818221041896,0.6471992384442846,0.1971357115580966,1
19_01_02_0483,0.25160624610768456,0.49634754227416295,0.1248841418763774,1
19_01_02_0484,0.25258062780455104,0.541826535634593,0.13685488653175046,1
19_01_02_0485,0.2285325299969905,0.4427731123733765,0.10118805958532952,0
19_01_02_0486,0.19911055105753667,0.2601240489000974,0.05179344271981601,0
19_01_02_0487,0.17331051302768932,0.18440417392452604,0.03195918198730686,0
19_01_02_0488,0.14619946724528382,0.18556819819084996,0.027129971713169505,0
19_01_02_0489,0.1383718398016206,0.18063348575814686,0.024994587754134615,0
19_01_02_0490,0.1256928502804682,0.1602344739342405,0.020140327741986076,0
19_01_02_0491,0.15230650876428198,0.18503865767243124,0.02818259193651712,0
19_01_02_0492,0.17297653085892212,0.10258473298917042,0.017744751231555524,0
19_01_02_0493,0.19367174000935664,0.12183491606740832,0.023595980188668892,0
19_01_02_0494,0.17256051797181993,0.12223250114375545,0.02109250371035751,0
19_01_02_0495,0.17947514862267616,0.14765646201921953,0.026500665465997962,0
19_01_02_0496,0.18101696807544027,0.23585109784636507,0.042693050649413006,0
19_01_02_0497,0.17355150527926233,0.2368257762373066,0.041101469954914316,0
19_01_02_0498,0.16679217748450625,0.2466052552417702,0.041131827500897306,0
19_01_02_0499,0.16388895649135807,0.32796136872549825,0.05374924648989942,0
19_01_02_0500,0.16538379033234588,0.37833599126390977,0.06257064025437069,0
19_01_02_0501,0.1549195830745585,0.27572492457555925,0.04271519035850973,0
19_01_02_0502,0.15726181994983954,0.34176055006015515,0.05374588608951824,0
19_01_02_0503,0.14831150835064838,0.34675230726006095,0.051427357713807124,0
19_01_02_0504,0.15958316841926656,0.2227902637657368,0.0355535761847004,0
19_01_02_0505,0.14182038279178497,0.1813339821645383,0.02571685476373353,0
19_01_02_0506,0.16770290683198968,0.20939857133055761,0.03511674909860025,0
19_01_02_0507,0.1883327575689294,0.22314629563853716,0.042025757198897264,0
19_01_02_0508,0.17593648338215412,0.19426405585635573,0.03417813483492159,0
19_01_02_0509,0.1660476434210079,0.20421124844986038,0.03390879656516127,0
19_01_02_0510,0.16067846536133598,0.17057059240066977,0.027407021022713574,0
19_01_02_0511,0.15406167930297435,0.14245517347484815,0.021946883250931633,0
19_01_02_0512,0.14477374071623408,0.15464787820983636,0.022388951822266596,0
19_01_02_0513,0.14922025503207328,0.28138973636252534,0.0419890482234239,0
19_01_02_0514,0.19322133586880585,0.37415756253974475,0.07229522405934576,0
19_01_02_0515,0.2425527411496317,0.5374362558356671,0.13035663704613581,0
19_01_02_0516,0.2268616115659454,0.6224698828456519,0.1412145207736298,1
19_01_02_0517,0.25305672672000745,0.6195113473909643,0.15677151373665885,1
19_01_02_0518,0.2924030860195894,0.6473897212296569,0.18929875234491336,1
19_01_02_0519,0.32394732280901356,0.7013520164037056,0.22720110806068378,1
19_01_02_0520,0.3223956380191416,0.7097373396602638,0.22881622244577896,1
19_01_02_0521,0.30070281277052635,0.7882836982601328,0.2370391253279748,1
19_01_02_0522,0.33225078386158646,0.7286024987680104,0.24207875133918205,1
19_01_02_0523,0.3236350343646627,0.5860127702253236,0.18965426303000377,1
19_01_02_0524,0.303573918108493,0.4684886120825913,0.1422209235591221,0
19_01_02_0525,0.2469533162662899,0.35779927485190793,0.08835971748235241,0
19_01_02_0526,0.24628351747848104,0.21289641105461754,0.05243287697307578,0
19_01_02_0527,0.23618119686339964,0.2302109833238978,0.054371505572538316,0
19_01_02_0528,0.21353833911007425,0.25548296758989497,0.054555408570059104,0
19_01_02_0529,0.21495908681609963,0.2103327924568031,0.04521294499399461,0
19_01_02_0530,0.2194841735766563,0.17144915845940994,0.03763037685487679,0
19_01_02_0531,0.22839541142467498,0.17687988819947362,0.04039855483806929,0
19_01_02_0532,0.19413881844271574,0.13521818373635602,0.0262510984225462,0
19_01_02_0533,0.19043527935770405,0.13855565131210668,0.02638588416420967,0
19_01_02_0534,0.22073610089022108,0.21469539842249388,0.04739102512685382,0
19_01_02_0535,0.2222066093328167,0.2527655054976984,0.056166165932938994,0
19_01_02_0536,0.20628126648986247,0.246087737618249,0.05076329018351738,0
19_01_02_0537,0.22890330135251238,0.338173622599126,0.07740905864327853,0
19_01_02_0538,0.2537359361201738,0.41854808025164336,0.10620068895395236,0
19_01_02_0539,0.31135458573914726,0.5115402910989435,0.15927041542399437,0
19_01_02_0540,0.3255577058161076,0.6286619372363095,0.20466573802056273,1
19_01_02_0541,0.3137916573629652,0.7421881915444926,0.23289246269996822,1
19_01_02_0542,0.3403182975962887,0.6736032022955818,0.22923949506064084,1
